@@,name,group
->,Ólafur Ísleifsson,People's Party->Centre Party
->,Rósa Björk Brynjólfsdóttir,Left-Green Movement->The Social Democratic Alliance
->,Karl Gauti Hjaltason,People's Party->Centre Party
->,Jón Steindór Valdimarsson,Viðreisn->Liberal Reform Party
->,Hanna Katrín Friðriksson,Viðreisn->Liberal Reform Party
->,Andrés Ingi Jónsson,Left-Green Movement->Pirate Party
---,Þórunn Egilsdóttir,Progressive Party
---,Þorsteinn Víglundsson,Viðreisn
---,Þorgerður Katrín Gunnarsdóttir,Viðreisn
---,Oddný Guðbjörg Harðardóttir,The Social Democratic Alliance
---,Logi Már Einarsson,The Social Democratic Alliance
---,Lilja Dögg Alfreðsdóttir,Progressive Party
---,Brynjar Þór Níelsson,Independence Party
---,Bjarkey Gunnarsdóttir,Left-Green Movement
---,,Centre Party
---,,Centre Party
+++,Þórarinn Ingi Pétursson,Progressive Party
+++,Þorgerður K. Gunnarsdóttir,Liberal Reform Party
+++,Þorbjörg Sigríður Gunnlaugsdóttir,Liberal Reform Party
+++,Sigurður Páll Jónsson,Centre Party
+++,Oddný G. Harðardóttir,The Social Democratic Alliance
+++,Logi Einarsson,The Social Democratic Alliance
+++,Lilja Alfreðsdóttir,Progressive Party
+++,Brynjar Níelsson,Independence Party
+++,Bjarkey Olsen Gunnarsdóttir,Left-Green Movement
+++,Birgir Þórarinsson,Centre Party
